Unnamed: 0,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct,Product_Gender
24733,17611.0,M,New York,26.0,38877.0,2019-09-24,GGOEGAAQ033913,Google Men's Vintage Badge Tee White,Apparel,1.0,5.7,6.0,Clicked,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Men
24734,17611.0,M,New York,26.0,38878.0,2019-09-24,GGOEGADC059516,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1.0,37.49,6.0,Used,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Men
24735,17611.0,M,New York,26.0,38882.0,2019-09-24,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Used,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Men
24736,17611.0,M,New York,26.0,38882.0,2019-09-24,GGOEGAAJ032714,Google Men's Skater Tee Grey,Apparel,1.0,9.99,6.0,Used,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Men
24737,15831.0,F,California,39.0,38849.0,2019-09-24,GGOEGAAB058917,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,6.0,15.39,6.0,Clicked,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Men
24738,15831.0,F,California,39.0,38849.0,2019-09-24,GGOEGADC059316,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,2.0,34.99,6.0,Clicked,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Men
24739,15831.0,F,California,39.0,38849.0,2019-09-24,GGOEGADJ057117,Google Men's Performance 1/4 Zip Pullover Heather/Black,Apparel,1.0,33.0,6.0,Clicked,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Men
24740,15831.0,F,California,39.0,38849.0,2019-09-24,GGOEGAPB058213,Google Women's Lightweight Microfleece Jacket,Apparel,1.0,52.49,6.0,Not Used,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Women
24743,13310.0,M,New Jersey,15.0,38844.0,2019-09-24,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,3.0,4.56,6.0,Used,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Men
24744,13310.0,M,New Jersey,15.0,38844.0,2019-09-24,GGOEGAAH034017,Google Men's Vintage Badge Tee Sage,Apparel,2.0,4.56,6.0,Not Used,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Men
24746,14916.0,F,Chicago,42.0,38884.0,2019-09-24,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1.0,4.56,6.5,Not Used,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Men
24747,14916.0,F,Chicago,42.0,38884.0,2019-09-24,GGOEGALP034315,Google Women's Vintage Hero Tee Lavender,Apparel,1.0,7.6,6.5,Not Used,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Women
24748,14916.0,F,Chicago,42.0,38884.0,2019-09-24,GGOEGALQ036615,Google Women's Scoop Neck Tee White,Apparel,1.0,4.8,6.5,Used,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Women
24749,14606.0,F,Chicago,33.0,38898.0,2019-09-25,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.0,Clicked,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Men
24750,14606.0,F,Chicago,33.0,38900.0,2019-09-25,GGOEGAER035516,Google Men's Vintage Tank,Apparel,1.0,11.75,6.0,Clicked,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Men
24751,14031.0,F,Chicago,17.0,38973.0,2019-09-25,GGOEGAEJ028015,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,4.08,6.0,Clicked,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Women
24752,14031.0,F,Chicago,17.0,38973.0,2019-09-25,GGOEGATJ060515,Google Women's Quilted Insulated Vest White,Apparel,1.0,30.0,6.0,Clicked,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Women
24753,17231.0,F,California,5.0,38978.0,2019-09-25,GGOEGALJ036413,Google Women's Tee Grey,Apparel,1.0,9.6,6.0,Clicked,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Women
24754,17231.0,F,California,5.0,38978.0,2019-09-25,GGOEGALQ036613,Google Women's Scoop Neck Tee White,Apparel,1.0,4.8,6.0,Clicked,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Women
24755,17231.0,F,California,5.0,38978.0,2019-09-25,GGOEGATH060713,Google Women's Convertible Vest-Jacket Sea Foam Green,Apparel,1.0,23.76,6.0,Used,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Women
24756,17602.0,M,Chicago,40.0,38905.0,2019-09-25,GGOEGAEB027815,Google Women's Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.5,Not Used,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Women
24757,17602.0,M,Chicago,40.0,38905.0,2019-09-25,GGOEGALP034314,Google Women's Vintage Hero Tee Lavender,Apparel,1.0,7.6,6.5,Used,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Women
24758,17602.0,M,Chicago,40.0,38919.0,2019-09-25,GGOEGALJ073313,Google Women's Short Sleeve Hero Tee Heather,Apparel,1.0,15.19,12.99,Not Used,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Women
24759,17602.0,M,Chicago,40.0,38919.0,2019-09-25,GGOEGALQ036613,Google Women's Scoop Neck Tee White,Apparel,1.0,4.8,12.99,Not Used,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Women
24760,17602.0,M,Chicago,40.0,38920.0,2019-09-25,GGOEGAAC035015,Google Men's Bayside Graphic Tee,Apparel,1.0,19.99,12.99,Clicked,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Men
24761,17602.0,M,Chicago,40.0,38938.0,2019-09-25,GGOEGATH060715,Google Women's Convertible Vest-Jacket Sea Foam Green,Apparel,1.0,23.76,6.0,Clicked,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Women
24762,17602.0,M,Chicago,40.0,38943.0,2019-09-25,GGOEGAPB057514,Women's Weatherblock Shell Jacket Black,Apparel,1.0,37.2,6.0,Clicked,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Women
24763,17602.0,M,Chicago,40.0,38943.0,2019-09-25,GGOEGAPJ058015,Google Women's 1/4 Zip Jacket Charcoal,Apparel,1.0,44.0,6.0,Not Used,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Women
24764,17602.0,M,Chicago,40.0,38944.0,2019-09-25,GGOEYAAB031813,YouTube Men's Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Clicked,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Men
24766,17602.0,M,Chicago,40.0,38949.0,2019-09-25,GGOEGAAB033813,Google Men's Vintage Badge Tee Black,Apparel,1.0,9.49,12.99,Not Used,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Men
24767,17602.0,M,Chicago,40.0,38949.0,2019-09-25,GGOEGAEC033113,Google Men's Long Sleeve Raglan Ocean Blue,Apparel,1.0,17.49,12.99,Not Used,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Men
24770,17602.0,M,Chicago,40.0,38955.0,2019-09-25,GGOEGAAJ032714,Google Men's Skater Tee Grey,Apparel,1.0,9.99,6.0,Used,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Men
24772,17602.0,M,Chicago,40.0,38960.0,2019-09-25,GGOEGAPB057613,Google Women's Softshell Jacket Black/Grey,Apparel,1.0,86.39,6.5,Clicked,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Women
24773,17602.0,M,Chicago,40.0,38965.0,2019-09-25,GGOEGALJ073313,Google Women's Short Sleeve Hero Tee Heather,Apparel,1.0,15.19,12.99,Clicked,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Women
24774,18223.0,M,Washington DC,44.0,37783.0,2019-09-09,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1.0,5.7,6.0,Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24775,18223.0,M,Washington DC,44.0,37783.0,2019-09-09,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,5.1,6.0,Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Women
24776,18223.0,M,Washington DC,44.0,37790.0,2019-09-09,GGOEAAAJ031917,Android Men's Short Sleeve Hero Tee Heather,Apparel,2.0,4.56,6.0,Not Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24777,18223.0,M,Washington DC,44.0,37790.0,2019-09-09,GGOEAAAJ032417,Android Men's Short Sleeve Tri-blend Hero Tee Grey,Apparel,1.0,10.63,6.0,Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24778,18223.0,M,Washington DC,44.0,37790.0,2019-09-09,GGOEAAAJ080814,Android Men's Engineer Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24779,18223.0,M,Washington DC,44.0,37790.0,2019-09-09,GGOEAAAL081114,Android Men's Pep Rally Short Sleeve Tee Navy,Apparel,1.0,8.0,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24780,18223.0,M,Washington DC,44.0,37790.0,2019-09-09,GGOEGADB056618,Men's Weatherblock Shell Jacket Black,Apparel,1.0,37.2,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24781,18223.0,M,Washington DC,44.0,37790.0,2019-09-09,GGOEGADJ056818,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,44.0,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24782,18223.0,M,Washington DC,44.0,37791.0,2019-09-09,GGOEGAEJ028115,Google Women's Short Sleeve Badge Tee Grey,Apparel,2.0,5.1,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Women
24784,18223.0,M,Washington DC,44.0,37796.0,2019-09-09,GGOEAAEJ030913,Android Women's Long Sleeve Blended Cardigan Grey,Apparel,1.0,12.0,6.0,Not Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Women
24785,18223.0,M,Washington DC,44.0,37796.0,2019-09-09,GGOEGADC059316,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,1.0,28.0,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24787,15696.0,M,Chicago,12.0,37759.0,2019-09-09,GGOEAAAJ031917,Android Men's Short Sleeve Hero Tee Heather,Apparel,1.0,4.56,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24788,15696.0,M,Chicago,12.0,37759.0,2019-09-09,GGOEGAAH034017,Google Men's Vintage Badge Tee Sage,Apparel,1.0,4.56,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24789,15696.0,M,Chicago,12.0,37759.0,2019-09-09,GGOEGALJ034417,Google Women's Vintage Hero Tee Platinum,Apparel,1.0,4.56,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Women
24790,15316.0,F,California,28.0,37763.0,2019-09-09,GGOEGAPJ058016,Google Women's 1/4 Zip Jacket Charcoal,Apparel,1.0,44.0,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Women
24791,12673.0,M,California,4.0,37763.0,2019-09-09,GGOEGATC060316,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Apparel,1.0,26.0,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Women
24792,12673.0,M,California,4.0,37763.0,2019-09-09,GGOEGATH060716,Google Women's Convertible Vest-Jacket Sea Foam Green,Apparel,1.0,23.76,6.0,Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Women
24793,12673.0,M,California,4.0,37763.0,2019-09-09,GGOEGATJ060515,Google Women's Quilted Insulated Vest White,Apparel,1.0,30.0,6.0,Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Women
24794,12673.0,M,California,4.0,37768.0,2019-09-09,GGOEGAAQ033914,Google Men's Vintage Badge Tee White,Apparel,1.0,4.56,6.0,Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24795,12673.0,M,California,4.0,37768.0,2019-09-09,GGOEGALQ036613,Google Women's Scoop Neck Tee White,Apparel,1.0,4.8,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Women
24797,12673.0,M,California,4.0,37770.0,2019-09-09,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1.0,9.49,6.0,Not Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24798,15296.0,M,California,40.0,37796.0,2019-09-09,GGOEGALJ034414,Google Women's Vintage Hero Tee Platinum,Apparel,1.0,4.56,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Women
24799,15296.0,M,California,40.0,37796.0,2019-09-09,GGOEGALJ036413,Google Women's Tee Grey,Apparel,1.0,9.6,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Women
24800,15296.0,M,California,40.0,37796.0,2019-09-09,GGOEGATC060316,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Apparel,1.0,26.0,6.0,Not Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Women
24801,15296.0,M,California,40.0,37796.0,2019-09-09,GGOEGAUC057715,Google Women's Performance Golf Polo Blue,Apparel,1.0,13.92,6.0,Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Women
24802,15296.0,M,California,40.0,37798.0,2019-09-09,GGOEYAAB031814,YouTube Men's Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24803,15296.0,M,California,40.0,37800.0,2019-09-09,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,13.59,12.99,Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24804,15296.0,M,California,40.0,37801.0,2019-09-09,GGOEGAAJ080613,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,19.99,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24805,15296.0,M,California,40.0,37801.0,2019-09-09,GGOEGAEJ028016,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,5.1,6.0,Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Women
24806,15296.0,M,California,40.0,37802.0,2019-09-09,GGOEAAAJ031913,Android Men's Short Sleeve Hero Tee Heather,Apparel,1.0,5.7,6.0,Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24807,15296.0,M,California,40.0,37802.0,2019-09-09,GGOEGAAJ032313,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,13.29,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24808,15296.0,M,California,40.0,37802.0,2019-09-09,GGOEGAAQ033913,Google Men's Vintage Badge Tee White,Apparel,1.0,5.7,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24809,15296.0,M,California,40.0,37802.0,2019-09-09,GGOEGALP034313,Google Women's Vintage Hero Tee Lavender,Apparel,1.0,9.49,6.0,Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Women
24811,15296.0,M,California,40.0,37804.0,2019-09-09,GGOEAAAB081016,Android Men's Outerstellar Short Sleeve Tee Black,Apparel,1.0,15.99,6.0,Not Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24812,15296.0,M,California,40.0,37804.0,2019-09-09,GGOEAAAJ080814,Android Men's Engineer Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24813,15296.0,M,California,40.0,37804.0,2019-09-09,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1.0,7.6,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men
24814,18041.0,M,Washington DC,30.0,38383.0,2019-09-18,GGOEAAAJ080817,Android Men's Engineer Short Sleeve Tee Charcoal,Apparel,1.0,15.99,14.41,Not Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24816,18041.0,M,Washington DC,30.0,38385.0,2019-09-18,GGOEGALJ034415,Google Women's Vintage Hero Tee Platinum,Apparel,1.0,4.56,6.0,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women
24817,18041.0,M,Washington DC,30.0,38385.0,2019-09-18,GGOEGATJ060515,Google Women's Quilted Insulated Vest White,Apparel,1.0,30.0,6.0,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women
24818,15023.0,F,Chicago,40.0,38356.0,2019-09-18,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,2.0,4.56,6.0,Not Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24819,15023.0,F,Chicago,40.0,38356.0,2019-09-18,GGOEGAAJ032814,Google Men's Long & Lean Tee Charcoal,Apparel,2.0,4.8,6.0,Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24820,15023.0,F,Chicago,40.0,38358.0,2019-09-18,GGOEGAAJ032814,Google Men's Long & Lean Tee Charcoal,Apparel,2.0,6.0,6.0,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24821,15023.0,F,Chicago,40.0,38358.0,2019-09-18,GGOEGADB056613,Men's Weatherblock Shell Jacket Black,Apparel,1.0,46.5,6.0,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24822,15023.0,F,Chicago,40.0,38358.0,2019-09-18,GGOEGADB059613,Google Men's Quilted Insulated Vest Black,Apparel,1.0,52.49,6.0,Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24825,15023.0,F,Chicago,40.0,38361.0,2019-09-18,GGOEGAEB027813,Google Women's Short Sleeve Hero Tee Black,Apparel,1.0,13.59,14.41,Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women
24827,15023.0,F,Chicago,40.0,38362.0,2019-09-18,GGOEGADJ056818,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,44.0,6.0,Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24828,15023.0,F,Chicago,40.0,38366.0,2019-09-18,GGOEGAAJ032713,Google Men's Long & Lean Tee Grey,Apparel,1.0,8.0,6.5,Not Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24829,15023.0,F,Chicago,40.0,38366.0,2019-09-18,GGOEGAAJ032813,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,4.8,6.5,Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24830,15023.0,F,Chicago,40.0,38366.0,2019-09-18,GGOEGAAQ033913,Google Men's Vintage Badge Tee White,Apparel,1.0,4.56,6.5,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24831,13984.0,F,New York,34.0,38366.0,2019-09-18,GGOEGAEB027814,Google Women's Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.5,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women
24832,13984.0,F,New York,34.0,38366.0,2019-09-18,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,4.08,6.5,Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women
24833,13984.0,F,New York,34.0,38366.0,2019-09-18,GGOEGALJ073314,Google Women's Short Sleeve Hero Tee Heather,Apparel,1.0,15.19,6.5,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women
24834,13984.0,F,New York,34.0,38366.0,2019-09-18,GGOEGALP034314,Google Women's Vintage Hero Tee Lavender,Apparel,1.0,7.6,6.5,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women
24835,14415.0,M,New Jersey,47.0,38387.0,2019-09-18,GGOEGAAJ032317,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,10.63,6.0,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24836,14415.0,M,New Jersey,47.0,38387.0,2019-09-18,GGOEGAAJ032617,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1.0,10.63,6.0,Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24837,14415.0,M,New Jersey,47.0,38387.0,2019-09-18,GGOEGAAJ032717,Google Men's Long & Lean Tee Grey,Apparel,1.0,8.0,6.0,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24838,14415.0,M,New Jersey,47.0,38390.0,2019-09-18,GGOEGADC059517,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1.0,37.49,6.0,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24839,14415.0,M,New Jersey,47.0,38396.0,2019-09-18,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1.0,4.56,6.5,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24840,14415.0,M,New Jersey,47.0,38400.0,2019-09-18,GGOEAAAJ031913,Android Men's Short Sleeve Hero Tee Heather,Apparel,1.0,4.56,6.0,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24841,14415.0,M,New Jersey,47.0,38400.0,2019-09-18,GGOEGAEC033113,Google Men's Long Sleeve Raglan Ocean Blue,Apparel,1.0,13.99,6.0,Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24842,12510.0,F,California,25.0,38366.0,2019-09-18,GGOEGALQ036614,Google Women's Scoop Neck Tee White,Apparel,1.0,4.8,6.5,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women
24844,12510.0,F,California,25.0,38370.0,2019-09-18,GGOEGAAJ032814,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,4.8,6.0,Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24845,12510.0,F,California,25.0,38370.0,2019-09-18,GGOEYAAB031814,YouTube Men's Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.0,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24846,12510.0,F,California,25.0,38370.0,2019-09-18,GGOEYAAJ033014,YouTube Men's Long & Lean Tee Charcoal,Apparel,1.0,8.0,6.0,Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24847,12510.0,F,California,25.0,38371.0,2019-09-18,GGOEGAAJ032814,Google Men's Long & Lean Tee Charcoal,Apparel,5.0,4.8,6.0,Not Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24849,12510.0,F,California,25.0,38380.0,2019-09-18,GGOEGAPB057513,Women's Weatherblock Shell Jacket Black,Apparel,1.0,37.2,6.5,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women
24851,13263.0,M,New Jersey,16.0,38403.0,2019-09-18,GGOEGAAJ032814,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,4.8,6.0,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24852,13263.0,M,New Jersey,16.0,38403.0,2019-09-18,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,4.08,6.0,Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women
24853,13263.0,M,New Jersey,16.0,38414.0,2019-09-18,GGOEGATH060714,Google Women's Convertible Vest-Jacket Sea Foam Green,Apparel,1.0,29.7,6.0,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women
24854,13263.0,M,New Jersey,16.0,38419.0,2019-09-18,GGOEGAEJ030815,Google Women's Long Sleeve Blended Cardigan Charcoal,Apparel,1.0,20.99,6.0,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women
24855,13263.0,M,New Jersey,16.0,38419.0,2019-09-18,GGOEGALB036516,Google Women's Scoop Neck Tee Black,Apparel,1.0,6.0,6.0,Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women
24857,14428.0,F,Chicago,23.0,38425.0,2019-09-18,GGOEGAEJ028016,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,5.1,6.0,Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women
24858,14428.0,F,Chicago,23.0,38428.0,2019-09-18,GGOEGAAC035015,Google Men's Bayside Graphic Tee,Apparel,1.0,15.99,6.0,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24859,14428.0,F,Chicago,23.0,38428.0,2019-09-18,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1.0,4.56,6.0,Not Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24860,14428.0,F,Chicago,23.0,38428.0,2019-09-18,GGOEGALP034314,Google Women's Vintage Hero Tee Lavender,Apparel,1.0,7.6,6.0,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women
24861,14428.0,F,Chicago,23.0,38430.0,2019-09-18,GGOEGALB036515,Google Women's Scoop Neck Tee Black,Apparel,1.0,6.0,12.99,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women
24862,14428.0,F,Chicago,23.0,38430.0,2019-09-18,GGOEGALJ034414,Google Women's Vintage Hero Tee Platinum,Apparel,1.0,5.7,12.99,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women
24863,14428.0,F,Chicago,23.0,38431.0,2019-09-18,GGOEGAAB058917,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,1.0,12.31,12.99,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men
24864,14428.0,F,Chicago,23.0,38431.0,2019-09-18,GGOEGAEJ028015,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,4.08,12.99,Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women
24865,14428.0,F,Chicago,23.0,38431.0,2019-09-18,GGOEGALB036515,Google Women's Scoop Neck Tee Black,Apparel,1.0,4.8,12.99,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women
24866,15738.0,M,New Jersey,16.0,38107.0,2019-09-13,GGOEGAEJ028016,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,4.08,6.0,Used,0.18,9/13/2019,3000.0,1079.34,9,SALE30,30.0,Women
24867,15738.0,M,New Jersey,16.0,38107.0,2019-09-13,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Not Used,0.18,9/13/2019,3000.0,1079.34,9,SALE30,30.0,Men
