Unnamed: 0,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct,Product_Gender,Is_Outerwear
24443,16401.0,M,Chicago,40.0,37397.0,2019-09-05,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,1.0,55.99,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,True
24444,16401.0,M,Chicago,40.0,37397.0,2019-09-05,GGOEGAFJ036216,Google Men's Pullover Hoodie Grey,Apparel,1.0,36.39,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,True
24445,16206.0,F,California,28.0,37401.0,2019-09-05,GGOEGADC059517,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1.0,37.49,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,True
24446,16206.0,F,California,28.0,37401.0,2019-09-05,GGOEGADJ059718,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1.0,37.49,6.0,Used,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,True
24462,13782.0,M,New Jersey,17.0,37424.0,2019-09-05,GGOEGAPB058616,Google Women's Yoga Jacket Black,Apparel,1.0,52.5,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Women,True
24470,13700.0,M,Chicago,42.0,37483.0,2019-09-05,GGOEGADC059516,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1.0,30.0,6.0,Used,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,True
24477,14911.0,F,California,34.0,39238.0,2019-09-28,GGOEGADB059613,Google Men's Quilted Insulated Vest Black,Apparel,1.0,52.49,6.0,Not Used,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,True
24478,14911.0,F,California,34.0,39238.0,2019-09-28,GGOEGADC059513,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1.0,37.49,6.0,Clicked,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,True
24479,12747.0,F,Chicago,9.0,39289.0,2019-09-28,GGOEGADJ057113,Google Men's Performance 1/4 Zip Pullover Heather/Black,Apparel,1.0,26.4,6.0,Used,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,True
24480,14062.0,F,California,18.0,39325.0,2019-09-28,GGOEGADB056613,Men's Weatherblock Shell Jacket Black,Apparel,1.0,37.2,6.0,Used,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,True
24484,13008.0,F,Chicago,48.0,39327.0,2019-09-28,GGOEGAPB057513,Women's Weatherblock Shell Jacket Black,Apparel,1.0,37.2,6.0,Clicked,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Women,True
24485,13008.0,F,Chicago,48.0,39327.0,2019-09-28,GGOEGAPB058213,Google Women's Lightweight Microfleece Jacket,Apparel,1.0,41.99,6.0,Used,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Women,True
24489,15379.0,F,California,10.0,39275.0,2019-09-28,GGOEGAQB036016,Google Women's Fleece Hoodie,Apparel,1.0,44.79,97.35,Used,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Women,True
24493,15379.0,F,California,10.0,39281.0,2019-09-28,GGOEGADC059516,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1.0,30.0,12.91,Not Used,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,True
24500,15379.0,F,California,10.0,39284.0,2019-09-28,GGOEGADJ056818,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,44.0,6.0,Clicked,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,True
24512,12402.0,F,California,22.0,39272.0,2019-09-28,GGOEGAPB058213,Google Women's Lightweight Microfleece Jacket,Apparel,1.0,41.99,6.0,Used,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Women,True
24524,17841.0,M,California,21.0,37494.0,2019-09-06,GGOEAAFB035913,Android Men's  Zip Hoodie,Apparel,1.0,31.35,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,True
24536,17841.0,M,California,21.0,37498.0,2019-09-06,GGOEGAPB057816,Women's Performance Full Zip Jacket Black,Apparel,1.0,67.19,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,True
24548,16059.0,M,Chicago,44.0,37541.0,2019-09-06,GGOEGATC060313,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Apparel,1.0,32.49,6.0,Clicked,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,True
24550,16059.0,M,Chicago,44.0,37544.0,2019-09-06,GGOEGAPB058615,Google Women's Yoga Jacket Black,Apparel,1.0,42.0,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,True
24551,16059.0,M,Chicago,44.0,37544.0,2019-09-06,GGOEGATH060715,Google Women's Convertible Vest-Jacket Sea Foam Green,Apparel,1.0,23.76,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,True
24552,16059.0,M,Chicago,44.0,37544.0,2019-09-06,GGOEGATJ060515,Google Women's Quilted Insulated Vest White,Apparel,1.0,30.0,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,True
24560,15046.0,F,New Jersey,4.0,37491.0,2019-09-06,GGOEGADC059314,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,1.0,34.99,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,True
24575,13064.0,M,New Jersey,15.0,37491.0,2019-09-06,GGOEGATB060214,Google Women's 1/4 Zip Performance Pullover Black,Apparel,1.0,32.49,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,True
24576,13064.0,M,New Jersey,15.0,37491.0,2019-09-06,GGOEGATB060216,Google Women's 1/4 Zip Performance Pullover Black,Apparel,1.0,32.49,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,True
24577,13064.0,M,New Jersey,15.0,37491.0,2019-09-06,GGOEGATH060714,Google Women's Convertible Vest-Jacket Sea Foam Green,Apparel,1.0,29.7,6.0,Clicked,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,True
24606,18069.0,F,Chicago,10.0,37550.0,2019-09-06,GGOEGATH060713,Google Women's Convertible Vest-Jacket Sea Foam Green,Apparel,1.0,29.7,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,True
24612,18069.0,F,Chicago,10.0,37558.0,2019-09-06,GGOEGADJ056813,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,44.0,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,True
24618,18069.0,F,Chicago,10.0,37567.0,2019-09-06,GGOEGAPB058614,Google Women's Yoga Jacket Black,Apparel,1.0,52.5,6.0,Not Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,True
24628,18069.0,F,Chicago,10.0,37574.0,2019-09-06,GGOEYAQB073217,YouTube Women's Fleece Hoodie Black,Apparel,1.0,31.35,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,True
24630,18069.0,F,Chicago,10.0,37575.0,2019-09-06,GGOEGADC059316,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,1.0,28.0,12.99,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,True
24634,18069.0,F,Chicago,10.0,37583.0,2019-09-06,GGOEGADC059317,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,1.0,28.0,19.99,Not Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,True
24635,18069.0,F,Chicago,10.0,37583.0,2019-09-06,GGOEGADJ057118,Google Men's Performance 1/4 Zip Pullover Heather/Black,Apparel,1.0,26.4,19.99,Clicked,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,True
24637,18069.0,F,Chicago,10.0,37584.0,2019-09-06,GGOEGADC059516,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1.0,30.0,6.0,Not Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,True
24645,16843.0,M,New York,31.0,37584.0,2019-09-06,GGOEGADJ056818,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,44.0,6.0,Clicked,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,True
24661,17690.0,F,Chicago,6.0,37875.0,2019-09-11,GGOEGADC059316,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,1.0,34.99,12.99,Clicked,0.18,9/11/2019,3000.0,1683.99,9,SALE30,30.0,Men,True
24665,14606.0,F,Chicago,33.0,37934.0,2019-09-11,GGOEGADB056616,Men's Weatherblock Shell Jacket Black,Apparel,1.0,37.2,12.48,Not Used,0.18,9/11/2019,3000.0,1683.99,9,SALE30,30.0,Men,True
24666,14606.0,F,Chicago,33.0,37934.0,2019-09-11,GGOEGADB056917,Google Men's Performance Full Zip Jacket Black,Apparel,1.0,48.0,12.48,Used,0.18,9/11/2019,3000.0,1683.99,9,SALE30,30.0,Men,True
24667,14606.0,F,Chicago,33.0,37934.0,2019-09-11,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,3.0,44.79,12.48,Clicked,0.18,9/11/2019,3000.0,1683.99,9,SALE30,30.0,Men,True
24669,14606.0,F,Chicago,33.0,37935.0,2019-09-11,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,3.0,44.79,12.48,Clicked,0.18,9/11/2019,3000.0,1683.99,9,SALE30,30.0,Men,True
24670,14606.0,F,Chicago,33.0,37935.0,2019-09-11,GGOEGAFB035817,Google Men's  Zip Hoodie,Apparel,1.0,44.79,12.48,Clicked,0.18,9/11/2019,3000.0,1683.99,9,SALE30,30.0,Men,True
24671,14606.0,F,Chicago,33.0,37935.0,2019-09-11,GGOEGAFJ036216,Google Men's Pullover Hoodie Grey,Apparel,1.0,29.11,12.48,Used,0.18,9/11/2019,3000.0,1683.99,9,SALE30,30.0,Men,True
24692,13982.0,F,Chicago,13.0,37914.0,2019-09-11,GGOEGADB056918,Google Men's Performance Full Zip Jacket Black,Apparel,1.0,60.0,6.0,Not Used,0.18,9/11/2019,3000.0,1683.99,9,SALE30,30.0,Men,True
24704,12820.0,M,California,24.0,37875.0,2019-09-11,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1.0,55.99,12.99,Clicked,0.18,9/11/2019,3000.0,1683.99,9,SALE30,30.0,Men,True
24706,13001.0,F,Chicago,45.0,37891.0,2019-09-11,GGOEGADJ057116,Google Men's Performance 1/4 Zip Pullover Heather/Black,Apparel,1.0,26.4,6.0,Clicked,0.18,9/11/2019,3000.0,1683.99,9,SALE30,30.0,Men,True
24707,13001.0,F,Chicago,45.0,37891.0,2019-09-11,GGOEGATB060214,Google Women's 1/4 Zip Performance Pullover Black,Apparel,1.0,26.0,6.0,Clicked,0.18,9/11/2019,3000.0,1683.99,9,SALE30,30.0,Women,True
24708,13001.0,F,Chicago,45.0,37891.0,2019-09-11,GGOEGATC060316,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Apparel,1.0,26.0,6.0,Used,0.18,9/11/2019,3000.0,1683.99,9,SALE30,30.0,Women,True
24713,13001.0,F,Chicago,45.0,37900.0,2019-09-11,GGOEGATB060413,Google Women's Quilted Insulated Vest Black,Apparel,1.0,59.99,6.0,Not Used,0.18,9/11/2019,3000.0,1683.99,9,SALE30,30.0,Women,True
24716,14101.0,M,California,25.0,37929.0,2019-09-11,GGOEGADC059314,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,1.0,34.99,6.0,Used,0.18,9/11/2019,3000.0,1683.99,9,SALE30,30.0,Men,True
24717,14101.0,M,California,25.0,37929.0,2019-09-11,GGOEGADJ056813,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,55.0,6.0,Clicked,0.18,9/11/2019,3000.0,1683.99,9,SALE30,30.0,Men,True
24719,17611.0,M,New York,26.0,38851.0,2019-09-24,GGOEGADJ056818,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,55.0,6.0,Used,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Men,True
24722,17611.0,M,New York,26.0,38863.0,2019-09-24,GGOEGADJ057113,Google Men's Performance 1/4 Zip Pullover Heather/Black,Apparel,1.0,26.4,6.0,Clicked,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Men,True
24724,17611.0,M,New York,26.0,38863.0,2019-09-24,GGOEGAPC058812,Google Women's Shell Jacket Blue/Black,Apparel,1.0,22.8,6.0,Clicked,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Women,True
24725,17611.0,M,New York,26.0,38863.0,2019-09-24,GGOEGATH060713,Google Women's Convertible Vest-Jacket Sea Foam Green,Apparel,1.0,23.76,6.0,Not Used,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Women,True
24727,17611.0,M,New York,26.0,38865.0,2019-09-24,GGOEGAFJ036217,Google Men's Pullover Hoodie Grey,Apparel,1.0,29.11,6.0,Clicked,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Men,True
24734,17611.0,M,New York,26.0,38878.0,2019-09-24,GGOEGADC059516,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1.0,37.49,6.0,Used,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Men,True
24738,15831.0,F,California,39.0,38849.0,2019-09-24,GGOEGADC059316,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,2.0,34.99,6.0,Clicked,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Men,True
24739,15831.0,F,California,39.0,38849.0,2019-09-24,GGOEGADJ057117,Google Men's Performance 1/4 Zip Pullover Heather/Black,Apparel,1.0,33.0,6.0,Clicked,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Men,True
24740,15831.0,F,California,39.0,38849.0,2019-09-24,GGOEGAPB058213,Google Women's Lightweight Microfleece Jacket,Apparel,1.0,52.49,6.0,Not Used,0.18,9/24/2019,3000.0,1310.85,9,SALE30,30.0,Women,True
24752,14031.0,F,Chicago,17.0,38973.0,2019-09-25,GGOEGATJ060515,Google Women's Quilted Insulated Vest White,Apparel,1.0,30.0,6.0,Clicked,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Women,True
24755,17231.0,F,California,5.0,38978.0,2019-09-25,GGOEGATH060713,Google Women's Convertible Vest-Jacket Sea Foam Green,Apparel,1.0,23.76,6.0,Used,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Women,True
24761,17602.0,M,Chicago,40.0,38938.0,2019-09-25,GGOEGATH060715,Google Women's Convertible Vest-Jacket Sea Foam Green,Apparel,1.0,23.76,6.0,Clicked,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Women,True
24762,17602.0,M,Chicago,40.0,38943.0,2019-09-25,GGOEGAPB057514,Women's Weatherblock Shell Jacket Black,Apparel,1.0,37.2,6.0,Clicked,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Women,True
24763,17602.0,M,Chicago,40.0,38943.0,2019-09-25,GGOEGAPJ058015,Google Women's 1/4 Zip Jacket Charcoal,Apparel,1.0,44.0,6.0,Not Used,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Women,True
24772,17602.0,M,Chicago,40.0,38960.0,2019-09-25,GGOEGAPB057613,Google Women's Softshell Jacket Black/Grey,Apparel,1.0,86.39,6.5,Clicked,0.18,9/25/2019,3000.0,1736.19,9,SALE30,30.0,Women,True
24780,18223.0,M,Washington DC,44.0,37790.0,2019-09-09,GGOEGADB056618,Men's Weatherblock Shell Jacket Black,Apparel,1.0,37.2,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men,True
24781,18223.0,M,Washington DC,44.0,37790.0,2019-09-09,GGOEGADJ056818,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,44.0,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men,True
24785,18223.0,M,Washington DC,44.0,37796.0,2019-09-09,GGOEGADC059316,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,1.0,28.0,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Men,True
24790,15316.0,F,California,28.0,37763.0,2019-09-09,GGOEGAPJ058016,Google Women's 1/4 Zip Jacket Charcoal,Apparel,1.0,44.0,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Women,True
24791,12673.0,M,California,4.0,37763.0,2019-09-09,GGOEGATC060316,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Apparel,1.0,26.0,6.0,Clicked,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Women,True
24792,12673.0,M,California,4.0,37763.0,2019-09-09,GGOEGATH060716,Google Women's Convertible Vest-Jacket Sea Foam Green,Apparel,1.0,23.76,6.0,Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Women,True
24793,12673.0,M,California,4.0,37763.0,2019-09-09,GGOEGATJ060515,Google Women's Quilted Insulated Vest White,Apparel,1.0,30.0,6.0,Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Women,True
24800,15296.0,M,California,40.0,37796.0,2019-09-09,GGOEGATC060316,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Apparel,1.0,26.0,6.0,Not Used,0.18,9/9/2019,2500.0,1749.21,9,SALE30,30.0,Women,True
24817,18041.0,M,Washington DC,30.0,38385.0,2019-09-18,GGOEGATJ060515,Google Women's Quilted Insulated Vest White,Apparel,1.0,30.0,6.0,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women,True
24821,15023.0,F,Chicago,40.0,38358.0,2019-09-18,GGOEGADB056613,Men's Weatherblock Shell Jacket Black,Apparel,1.0,46.5,6.0,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men,True
24822,15023.0,F,Chicago,40.0,38358.0,2019-09-18,GGOEGADB059613,Google Men's Quilted Insulated Vest Black,Apparel,1.0,52.49,6.0,Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men,True
24827,15023.0,F,Chicago,40.0,38362.0,2019-09-18,GGOEGADJ056818,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,44.0,6.0,Used,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men,True
24838,14415.0,M,New Jersey,47.0,38390.0,2019-09-18,GGOEGADC059517,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1.0,37.49,6.0,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Men,True
24849,12510.0,F,California,25.0,38380.0,2019-09-18,GGOEGAPB057513,Women's Weatherblock Shell Jacket Black,Apparel,1.0,37.2,6.5,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women,True
24853,13263.0,M,New Jersey,16.0,38414.0,2019-09-18,GGOEGATH060714,Google Women's Convertible Vest-Jacket Sea Foam Green,Apparel,1.0,29.7,6.0,Clicked,0.18,9/18/2019,2500.0,2297.87,9,SALE30,30.0,Women,True
24867,15738.0,M,New Jersey,16.0,38107.0,2019-09-13,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Not Used,0.18,9/13/2019,3000.0,1079.34,9,SALE30,30.0,Men,True
24870,15738.0,M,New Jersey,16.0,38107.0,2019-09-13,GGOEGATH060713,Google Women's Convertible Vest-Jacket Sea Foam Green,Apparel,1.0,23.76,6.0,Clicked,0.18,9/13/2019,3000.0,1079.34,9,SALE30,30.0,Women,True
24882,13089.0,F,New Jersey,25.0,38115.0,2019-09-13,GGOEAAFB035913,Android Men's  Zip Hoodie,Apparel,1.0,31.35,12.99,Used,0.18,9/13/2019,3000.0,1079.34,9,SALE30,30.0,Men,True
24933,14657.0,M,Chicago,2.0,38065.0,2019-09-13,GGOEGADB056616,Men's Weatherblock Shell Jacket Black,Apparel,1.0,37.2,6.0,Not Used,0.18,9/13/2019,3000.0,1079.34,9,SALE30,30.0,Men,True
24934,14657.0,M,Chicago,2.0,38065.0,2019-09-13,GGOEGADC059314,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,4.0,28.0,6.0,Clicked,0.18,9/13/2019,3000.0,1079.34,9,SALE30,30.0,Men,True
24937,14657.0,M,Chicago,2.0,38065.0,2019-09-13,GGOEGAPC058814,Google Women's Shell Jacket Blue/Black,Apparel,1.0,22.8,6.0,Not Used,0.18,9/13/2019,3000.0,1079.34,9,SALE30,30.0,Women,True
24938,14657.0,M,Chicago,2.0,38065.0,2019-09-13,GGOEGATC060313,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Apparel,1.0,26.0,6.0,Used,0.18,9/13/2019,3000.0,1079.34,9,SALE30,30.0,Women,True
24939,14657.0,M,Chicago,2.0,38065.0,2019-09-13,GGOEGATH060713,Google Women's Convertible Vest-Jacket Sea Foam Green,Apparel,2.0,23.76,6.0,Used,0.18,9/13/2019,3000.0,1079.34,9,SALE30,30.0,Women,True
24940,14657.0,M,Chicago,2.0,38065.0,2019-09-13,GGOEGATH060714,Google Women's Convertible Vest-Jacket Sea Foam Green,Apparel,1.0,23.76,6.0,Used,0.18,9/13/2019,3000.0,1079.34,9,SALE30,30.0,Women,True
24944,14657.0,M,Chicago,2.0,38072.0,2019-09-13,GGOEGADC059316,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,1.0,28.0,6.0,Not Used,0.18,9/13/2019,3000.0,1079.34,9,SALE30,30.0,Men,True
24945,14657.0,M,Chicago,2.0,38072.0,2019-09-13,GGOEGATC060313,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Apparel,1.0,26.0,6.0,Used,0.18,9/13/2019,3000.0,1079.34,9,SALE30,30.0,Women,True
24948,14657.0,M,Chicago,2.0,38087.0,2019-09-13,GGOEGAPB057817,Women's Performance Full Zip Jacket Black,Apparel,1.0,83.99,6.0,Not Used,0.18,9/13/2019,3000.0,1079.34,9,SALE30,30.0,Women,True
24950,14657.0,M,Chicago,2.0,38090.0,2019-09-13,GGOEGAPC058814,Google Women's Shell Jacket Blue/Black,Apparel,1.0,22.8,6.0,Not Used,0.18,9/13/2019,3000.0,1079.34,9,SALE30,30.0,Women,True
24959,14657.0,M,Chicago,2.0,38096.0,2019-09-13,GGOEGADC059516,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1.0,37.49,6.0,Clicked,0.18,9/13/2019,3000.0,1079.34,9,SALE30,30.0,Men,True
24988,15159.0,F,Chicago,29.0,37184.0,2019-09-01,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Used,0.18,9/1/2019,3000.0,2424.97,9,SALE30,30.0,Men,True
24990,15159.0,F,Chicago,29.0,37184.0,2019-09-01,GGOEGAPB057817,Women's Performance Full Zip Jacket Black,Apparel,1.0,67.19,6.0,Clicked,0.18,9/1/2019,3000.0,2424.97,9,SALE30,30.0,Women,True
24991,15159.0,F,Chicago,29.0,37184.0,2019-09-01,GGOEGAPB058617,Google Women's Yoga Jacket Black,Apparel,1.0,42.0,6.0,Clicked,0.18,9/1/2019,3000.0,2424.97,9,SALE30,30.0,Women,True
25005,15033.0,M,Chicago,10.0,37185.0,2019-09-01,GGOEAAFB035913,Android Men's  Zip Hoodie,Apparel,1.0,31.35,43.31,Clicked,0.18,9/1/2019,3000.0,2424.97,9,SALE30,30.0,Men,True
25007,15033.0,M,Chicago,10.0,37185.0,2019-09-01,GGOEGADJ057116,Google Men's Performance 1/4 Zip Pullover Heather/Black,Apparel,1.0,26.4,43.31,Not Used,0.18,9/1/2019,3000.0,2424.97,9,SALE30,30.0,Men,True
25008,15033.0,M,Chicago,10.0,37185.0,2019-09-01,GGOEYAFB073113,YouTube Men's Fleece Hoodie Black,Apparel,2.0,31.35,43.31,Clicked,0.18,9/1/2019,3000.0,2424.97,9,SALE30,30.0,Men,True
25009,15033.0,M,Chicago,10.0,37186.0,2019-09-01,GGOEGADB056613,Men's Weatherblock Shell Jacket Black,Apparel,1.0,37.2,6.0,Not Used,0.18,9/1/2019,3000.0,2424.97,9,SALE30,30.0,Men,True
25013,15033.0,M,Chicago,10.0,37189.0,2019-09-01,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Clicked,0.18,9/1/2019,3000.0,2424.97,9,SALE30,30.0,Men,True
25025,14329.0,F,California,22.0,37211.0,2019-09-01,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Clicked,0.18,9/1/2019,3000.0,2424.97,9,SALE30,30.0,Men,True
25056,15023.0,F,Chicago,40.0,38337.0,2019-09-17,GGOEGAPB058213,Google Women's Lightweight Microfleece Jacket,Apparel,1.0,41.99,6.0,Clicked,0.18,9/17/2019,2500.0,2787.02,9,SALE30,30.0,Women,True
25057,15023.0,F,Chicago,40.0,38337.0,2019-09-17,GGOEGAPB058613,Google Women's Yoga Jacket Black,Apparel,1.0,42.0,6.0,Used,0.18,9/17/2019,2500.0,2787.02,9,SALE30,30.0,Women,True
25068,12779.0,F,California,28.0,37664.0,2019-09-07,GGOEGADB056613,Men's Weatherblock Shell Jacket Black,Apparel,1.0,46.5,6.0,Used,0.18,9/7/2019,2500.0,2504.83,9,SALE30,30.0,Men,True
25069,12779.0,F,California,28.0,37664.0,2019-09-07,GGOEGADB059613,Google Men's Quilted Insulated Vest Black,Apparel,1.0,52.49,6.0,Clicked,0.18,9/7/2019,2500.0,2504.83,9,SALE30,30.0,Men,True
25074,12779.0,F,California,28.0,37669.0,2019-09-07,GGOEGATJ060515,Google Women's Quilted Insulated Vest White,Apparel,1.0,37.49,6.0,Clicked,0.18,9/7/2019,2500.0,2504.83,9,SALE30,30.0,Women,True
25089,12872.0,M,New Jersey,20.0,37684.0,2019-09-07,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1.0,55.99,6.0,Clicked,0.18,9/7/2019,2500.0,2504.83,9,SALE30,30.0,Men,True
25097,17064.0,M,Chicago,7.0,37600.0,2019-09-07,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,20.0,44.79,15.37,Clicked,0.18,9/7/2019,2500.0,2504.83,9,SALE30,30.0,Men,True
25100,17064.0,M,Chicago,7.0,37601.0,2019-09-07,GGOEGAFB035817,Google Men's  Zip Hoodie,Apparel,1.0,55.99,6.0,Used,0.18,9/7/2019,2500.0,2504.83,9,SALE30,30.0,Men,True
25103,17064.0,M,Chicago,7.0,37604.0,2019-09-07,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,4.0,44.79,45.93,Used,0.18,9/7/2019,2500.0,2504.83,9,SALE30,30.0,Men,True
25106,17609.0,M,New York,21.0,37609.0,2019-09-07,GGOEGADB056616,Men's Weatherblock Shell Jacket Black,Apparel,3.0,37.2,14.25,Used,0.18,9/7/2019,2500.0,2504.83,9,SALE30,30.0,Men,True
25107,17609.0,M,New York,21.0,37609.0,2019-09-07,GGOEGAPB058614,Google Women's Yoga Jacket Black,Apparel,2.0,42.0,14.25,Clicked,0.18,9/7/2019,2500.0,2504.83,9,SALE30,30.0,Women,True
